obs_date,USARGDP,USAConsConf,USAAutoSales,USANewHomeSales,USAExistHomeSales,USAPendHomeSales,USANAHB,USATotEmp,USAPMIManuf,USAPMIServices,USAPMIChicago,USAPhilFed,USAEmpStateManuf,USATippEconOpt,USAIndProd,USAHomeStarts,USAHomePermits,USAConstExpend,USANewOrdersManufxTrans,USADurGoods,USADurGoodsxTrans,USAInitClaims,USARetSales
5/1/1994,9881.4,88.9,14.29,691,4090,NA,59,122864,58.2,NA,67.5,22.1,NA,NA,70.4566,1526,1396,532.328,223412,142630,102623,371,190940
6/1/1994,9881.4,92.5,14.81,621,3970,NA,57,122634,58.8,NA,65.4,24.7,NA,NA,70.9149,1409,1357,536.198,226439,145063,104475,338,193196
7/1/1994,9939.7,91.3,14.56,628,3820,NA,53,122706,58.5,NA,67.1,18.4,NA,NA,71.0417,1439,1335,537.232,227522,145013,104841,341,193763
8/1/1994,9939.7,90.4,15.03,656,3850,NA,53,123342,58,NA,64.6,18.3,NA,NA,71.4359,1450,1377,537.96,228014,145884,103904,338,196157
9/1/1994,9939.7,89.5,14.95,677,3760,NA,50,123687,59,NA,63.6,18.4,NA,NA,71.7049,1474,1412,538.215,229716,145487,104826,331,197754
10/1/1994,10052.5,89.1,15.56,715,3780,NA,49,124112,59.4,NA,65.2,26.1,NA,NA,72.3293,1450,1397,533.273,233495,149547,107955,341,199579
11/1/1994,10052.5,100.4,15.54,646,3710,NA,50,124516,59.2,NA,63.4,24.5,NA,NA,72.7814,1511,1340,539.15,233581,150038,107142,329,199723
12/1/1994,10052.5,103.4,15.25,629,3810,NA,43,124721,56.1,NA,63.3,23.1,NA,NA,73.5516,1455,1396,541.794,239606,152489,109357,329,200670
1/1/1995,10086.9,101.4,14.84,626,3680,NA,40,124663,57.4,NA,63.5,8.8,NA,NA,73.7053,1407,1282,543.93,241132,150459,111899,338,201583
2/1/1995,10086.9,99.4,14.52,559,3670,NA,42,124928,55.1,NA,64.8,9.3,NA,NA,73.618,1316,1254,537.826,240543,153856,109484,348,198383
3/1/1995,10086.9,100.2,14.92,616,3650,NA,40,124955,52.1,NA,55.9,2,NA,NA,73.7419,1249,1226,542.715,239019,152888,109712,347,200230
4/1/1995,10122.1,104.6,14.03,621,3460,NA,42,124945,51.5,NA,56.6,-11.2,NA,NA,73.7172,1267,1259,543.096,242449,151401,110480,347,201048
5/1/1995,10122.1,102,14.46,674,3690,NA,43,124421,46.7,NA,53.3,-8.6,NA,NA,73.9368,1314,1271,542.566,241911,152838,111794,364,202993
6/1/1995,10122.1,94.6,15.07,725,3840,NA,45,124522,45.9,NA,46.6,-21,NA,NA,74.2075,1281,1305,546.131,241289,150051,109440,367,205507
7/1/1995,10208.8,101.4,14.37,765,3960,NA,49,124816,50.7,NA,51.3,-19.7,NA,NA,73.9108,1461,1354,547.342,241344,148915,108990,372,204959
8/1/1995,10208.8,102.4,15.05,701,4110,NA,50,124852,47.1,NA,49.8,1.1,NA,NA,74.8558,1416,1386,550.996,243923,154372,112316,353,206529
9/1/1995,10208.8,97.3,15.01,678,4170,NA,51,125133,48.1,NA,48.2,26.2,NA,NA,75.1585,1369,1421,554.011,246170,160175,113019,371,206978
10/1/1995,10281.2,96.3,14.52,696,4130,NA,55,125388,46.7,NA,54.8,21.8,NA,NA,75.0565,1369,1400,555.132,247745,155473,115650,374,206157
11/1/1995,10281.2,101.6,15.07,664,4120,NA,52,125188,45.9,NA,48.5,5.3,NA,NA,75.2451,1452,1430,557.445,245031,156146,113473,370,208661
12/1/1995,10281.2,99.2,15.93,709,4100,NA,53,125088,46.2,NA,55.4,19.5,NA,NA,75.5328,1431,1442,557.953,250837,163279,116432,346,210434
1/1/1996,10348.7,88.4,14.49,714,4060,NA,54,125125,45.5,NA,50.7,-14.7,NA,NA,75.0375,1467,1387,575.138,242086,155806,112070,361,208731
2/1/1996,10348.7,98,15.25,769,4010,NA,49,125639,45.9,NA,46.3,4.9,NA,NA,76.2123,1491,1420,568.052,237565,150773,110398,387,212011
3/1/1996,10348.7,98.4,15.72,721,4200,NA,59,125862,46.9,NA,49.6,-3.4,NA,NA,76.1132,1424,1437,574.538,248539,164976,114653,361,213855
4/1/1996,10529.4,104.8,15.15,736,4340,NA,60,125994,49.3,NA,50.8,21.3,NA,NA,76.787,1516,1463,590.464,247292,156830,113802,369,214644
5/1/1996,10529.4,103.5,15.65,746,4310,NA,61,126244,49.1,NA,52.4,19.5,NA,NA,77.3465,1504,1457,600.186,251373,164502,117175,352,216304
6/1/1996,10529.4,100.1,14.91,721,4170,NA,59,126602,53.6,NA,53.3,21,NA,NA,78.001,1467,1429,602.15,252896,164599,117889,351,216059
7/1/1996,10626.8,107,14.74,770,4240,NA,58,126947,49.7,NA,49.8,29.3,NA,NA,77.8617,1472,1450,599.899,251919,163588,116598,342,216374
8/1/1996,10626.8,112,15.16,826,4190,NA,56,127172,51.6,NA,57.1,13.7,NA,NA,78.3178,1557,1413,603.959,253629,157310,117708,331,216355
9/1/1996,10626.8,111.8,15.22,770,4120,NA,55,127536,51.1,NA,56.4,12.9,NA,NA,78.8568,1475,1392,615.466,252909,165442,116336,333,219240
10/1/1996,10739.1,107.3,15.01,720,4130,NA,56,127890,50.5,NA,58,8.3,NA,NA,78.7966,1392,1358,621.761,255828,165266,119499,334,221039
11/1/1996,10739.1,109.5,15.42,771,4210,NA,54,127771,53,NA,57.4,10.9,NA,NA,79.4841,1489,1412,620.812,258323,170783,119569,327,220989
12/1/1996,10739.1,114.2,14.87,805,4170,NA,55,127860,55.2,NA,58.4,7.9,NA,NA,80.0103,1370,1411,606.078,254542,162332,116695,355,221898
1/1/1997,10820.9,118.7,15.38,830,4260,NA,54,128298,53.8,NA,56.9,12.8,NA,NA,80.1165,1355,1382,608.608,257573,161815,118680,324,223524
2/1/1997,10820.9,118.9,14.97,801,4280,NA,52,128298,53.1,NA,57.5,17,NA,NA,81.0984,1486,1445,615.415,263880,170234,123498,315,225409
3/1/1997,10820.9,118.5,15.5,831,4190,NA,57,128891,53.8,NA,57.9,13.5,NA,NA,81.6687,1457,1436,620.467,263166,167642,123248,317,226136
4/1/1997,10984.2,118.5,14.74,744,4190,NA,56,129143,53.7,NA,57.2,6.6,NA,NA,81.7338,1492,1421,616.175,265519,173925,125785,330,224588
5/1/1997,10984.2,127.9,14.77,760,4320,NA,55,129464,56.1,NA,57,1.1,NA,NA,82.239,1442,1414,624.743,263183,168662,122943,318,222906
6/1/1997,10984.2,129.9,14.22,793,4250,NA,56,129412,54.9,NA,59.9,17.9,NA,NA,82.6559,1494,1402,626.396,266457,174819,126363,329,226048
7/1/1997,11124,126.3,15.24,805,4300,NA,55,129822,57.7,56.7,57.7,20.3,NA,NA,83.2877,1437,1440,637.41,268720,178798,128970,328,228738
8/1/1997,11124,127.6,15.81,815,4470,NA,58,130010,56.3,62,62.9,17.2,NA,NA,84.1645,1390,1449,639.593,269507,177318,127725,329,229317
9/1/1997,11124,130.2,14.75,840,4530,NA,59,130019,53.9,56.2,59.3,19.1,NA,NA,84.9461,1546,1494,646.526,271684,177920,130812,313,230284
10/1/1997,11210.3,123.4,15.08,800,4650,NA,59,130179,56.4,56.6,57.6,19.4,NA,NA,85.7146,1520,1499,653.196,269052,177722,127299,305,229822
11/1/1997,11210.3,128.1,15.49,864,4570,NA,58,130653,55.7,58.5,60.8,19.6,NA,NA,86.4663,1510,1469,643.71,272267,191133,128568,308,230486
12/1/1997,11210.3,136.2,16.12,793,4670,NA,60,130679,54.5,55.5,59.8,15.4,NA,NA,86.7538,1566,1456,642.021,269525,173851,128269,317,231197
1/1/1998,11321.2,128.3,14.41,872,4610,NA,60,130726,53.8,57,60.2,18.6,NA,NA,87.2135,1525,1555,645.686,268942,174315,127332,331,231605
2/1/1998,11321.2,137.4,14.84,866,4830,NA,65,130807,52.9,56.2,58.5,13.3,NA,NA,87.3107,1584,1647,648.121,272007,181226,130613,311,231664
3/1/1998,11321.2,133.8,15.01,836,4940,NA,66,130814,52.9,54.7,58.4,10.6,NA,NA,87.3862,1567,1605,666.906,269403,176987,128820,308,233043
4/1/1998,11431,137.2,15.55,866,4910,NA,67,131209,52.2,54.9,57.1,8.9,NA,NA,87.7101,1540,1547,674.351,265989,180720,126425,304,235976
5/1/1998,11431,136.3,16.67,887,4960,NA,67,131325,50.9,56.2,56.6,13.2,NA,NA,88.2739,1536,1554,674.325,269874,180703,129706,306,237055
6/1/1998,11431,138.2,16.4,923,4900,NA,70,131244,48.9,55.1,51,23.9,NA,NA,87.7078,1641,1551,703.177,268998,172230,130021,306,238958
7/1/1998,11580.6,137.2,14.26,876,5020,NA,71,131329,49.2,55.8,54.9,8.5,NA,NA,87.3794,1698,1610,696.54,264492,170514,126119,320,237423
8/1/1998,11580.6,133.1,14.37,846,4970,NA,72,131390,49.3,53.5,50.9,10.4,NA,NA,89.1674,1614,1654,698.156,265622,179096,126629,316,236412
9/1/1998,11580.6,126.4,15.89,864,4970,NA,71,131986,48.7,55,52.4,-14.2,NA,NA,88.9731,1582,1577,707.561,267028,181385,128844,304,238542
10/1/1998,11770.7,119.3,16.7,893,5050,NA,73,131999,48.7,53.8,49.4,3.6,NA,NA,89.6793,1715,1719,707.943,262857,178401,125362,316,242531
11/1/1998,11770.7,126.4,15.66,995,5120,NA,77,132280,48.2,52.6,51.9,-4.9,NA,NA,89.6264,1660,1672,707.845,264884,182461,128117,316,244307
12/1/1998,11770.7,126.7,17.03,949,5280,NA,78,132602,46.8,52.9,52.6,4.4,NA,NA,89.9401,1792,1742,706.989,267705,178376,130754,305,246577
1/1/1999,11864.7,128.9,16.16,875,5230,NA,75,133027,50.6,55.6,50.4,13.8,NA,NA,90.3455,1748,1732,708.818,264798,186641,127121,345,246891
2/1/1999,11864.7,133.1,16.62,848,5100,NA,71,132856,51.7,54.4,52.1,15.3,NA,NA,90.7793,1670,1720,726.308,269132,185459,130131,291,249510
3/1/1999,11864.7,134,16.4,863,5150,NA,71,132947,52.4,55.3,55.6,4.5,NA,NA,90.9478,1710,1665,737.226,267627,184837,129590,300,250657
4/1/1999,11962.5,135.5,16.49,918,5080,NA,71,132955,52.3,55.5,61.2,20.8,NA,NA,91.1599,1553,1600,728.788,268790,182831,130328,319,252418
5/1/1999,11962.5,137.7,17.12,888,5190,NA,75,133311,54.3,55.3,57.4,13,NA,NA,91.8275,1611,1640,727.358,270330,186005,130669,310,254738
6/1/1999,11962.5,139,16.91,923,5430,NA,77,133378,55.8,56.7,56.5,5.6,NA,NA,91.6683,1559,1702,739.167,271741,182587,130538,290,255472
7/1/1999,12113.1,136.2,17.25,900,5250,NA,75,133414,53.6,56.2,58.8,9.9,NA,NA,92.2543,1669,1682,745.815,275997,189203,134372,288,257441
8/1/1999,12113.1,136,17.19,893,5230,NA,72,133591,54.8,56.4,58.6,13.7,NA,NA,92.6387,1648,1671,741.524,277146,189435,134091,295,260253
9/1/1999,12113.1,134.2,17.19,826,5120,NA,72,133707,57,56.2,52,13.9,NA,NA,92.305,1635,1551,751.402,280279,188824,135700,281,261352
10/1/1999,12323.3,130.5,17.22,872,5110,NA,69,133993,57.2,57.6,59.1,16,NA,NA,93.5382,1608,1649,759.906,283849,194481,137028,291,261825
11/1/1999,12323.3,137,17.14,863,5090,NA,70,134309,58.1,54.9,59.4,20.6,NA,NA,93.999,1648,1672,781.199,282327,186625,134691,282,264883
12/1/1999,12323.3,141.7,17.87,873,5080,NA,70,134523,57.8,56.9,56.7,13.9,NA,NA,94.7292,1708,1683,789.431,286701,196253,138999,272,269876
1/1/2000,12359.1,144.7,18.32,873,5230,NA,69,136559,56.7,56.6,59.3,11.5,NA,NA,94.7615,1636,1727,784.94,288990,201518,139694,298,268091
2/1/2000,12359.1,140.8,18.91,856,5120,NA,68,136598,55.8,56.2,57.2,14.7,NA,NA,95.0664,1737,1692,793.737,280395,183824,132317,300,272020
3/1/2000,12359.1,137.1,17.98,900,5190,NA,64,136701,54.9,57.4,56.3,19.5,NA,NA,95.4649,1604,1651,809.459,292157,192218,139885,270,275214
4/1/2000,12592.5,137.7,17.62,841,5200,NA,63,137270,54.7,58,55.6,10.2,NA,NA,96.1873,1626,1597,804.766,294123,194837,141160,268,271004
5/1/2000,12592.5,144.7,17.48,857,5110,NA,63,136630,53.2,57.7,53.5,13.9,NA,NA,96.3963,1575,1543,805.005,289633,188796,138049,293,271418
6/1/2000,12592.5,139.2,17.16,793,5130,NA,58,136940,51.4,56.9,53.4,2.4,NA,NA,96.488,1559,1572,795.411,298282,219797,143487,284,273440
7/1/2000,12607.7,143,16.86,887,5110,NA,59,136531,52.5,55.3,52.1,4.7,NA,NA,96.386,1463,1542,783.795,292246,189409,138085,293,272638
8/1/2000,12607.7,140.8,16.92,848,5170,NA,60,136662,49.9,57.6,47.2,17,NA,NA,96.0455,1541,1552,805.341,290883,188712,138762,315,272943
9/1/2000,12607.7,142.5,18.24,912,5290,NA,60,136893,49.7,56.7,50.1,5.5,NA,NA,96.4354,1507,1570,814.33,296054,199927,141475,309,277523
10/1/2000,12679.3,135.8,17.27,933,5250,NA,62,137088,48.7,56.7,48,1.9,NA,NA,96.1096,1549,1577,816.1,290632,186164,137255,309,276973
11/1/2000,12679.3,132.6,16.33,880,5350,NA,63,137322,48.5,56.2,43.7,6.9,NA,NA,96.1276,1551,1614,820.054,290130,189209,135941,318,275923
12/1/2000,12679.3,128.6,15.65,983,5100,NA,57,137614,43.9,54,45.3,-8,NA,NA,95.8441,1532,1543,811.516,290128,188479,135113,321,275736
1/1/2001,12643.3,115.7,17.32,936,5100,101.5,52,137778,42.3,51.6,42.5,-36.2,NA,NA,95.1747,1600,1699,814.479,286259,177281,131773,337,278916
2/1/2001,12643.3,109.2,17.5,963,5230,106.7,58,137612,42.1,51.3,41.6,-29.2,NA,53.9,94.5581,1625,1656,813.647,286033,180244,131232,365,278799
3/1/2001,12643.3,116.9,16.93,939,5450,101.7,60,137783,43.1,50.7,35.1,-20.3,NA,53.9,94.2954,1590,1659,828.057,277098,182151,125523,393,276468
4/1/2001,12710.3,109.9,16.59,909,5320,98.7,59,137299,42.7,48.3,39.4,-10.5,NA,52.4,94.0294,1649,1666,842.392,270532,171699,120597,398,280804
5/1/2001,12710.3,116.1,16.56,885,5270,101.4,58,137092,41.3,49,37.6,-11.8,NA,54.8,93.3526,1605,1665,848.146,278387,177677,126251,390,281540
6/1/2001,12710.3,118.9,17.16,882,5430,98,59,136873,43.2,50.1,41.4,-7.3,NA,55.3,92.7435,1636,1626,855.73,272754,176414,125116,411,280399
7/1/2001,12670.1,116.3,16.18,880,5430,97.8,57,137071,43.5,48.1,39.3,-12.6,-13.29,54,92.249,1670,1598,850.471,270194,170315,121875,401,279522
8/1/2001,12670.1,114,16.06,866,5480,97.5,59,136241,46.3,46.9,43.1,-18.2,-7.98,54.4,92.05,1567,1615,847.465,273454,170530,122129,394,281423
9/1/2001,12670.1,97,16.1,853,5230,89.8,55,136846,46.2,49.5,46.8,-8.2,-12.48,52.1,91.7355,1562,1565,837.412,266167,164120,118472,408,276095
10/1/2001,12705.3,85.3,21.77,871,5250,98,46,136392,40.8,44.8,45.2,-23.5,-14.73,57.6,91.3042,1540,1566,845.941,262185,171632,115237,476,294613
11/1/2001,12705.3,84.9,17.79,924,5240,102.4,48,136238,44.1,48.2,43.1,-18,-21.51,56.7,90.8141,1602,1651,843.911,263114,163628,116993,428,286960
12/1/2001,12705.3,94.6,16.2,979,5490,108.6,55,136047,45.3,49.7,42,-11.1,-9.78,60.5,90.8243,1568,1680,849.689,264533,165164,118258,393,283708
1/1/2002,12822.3,97.8,16.2,880,5860,106.3,58,135701,47.5,48.9,45.2,11.1,1.41,61.1,91.403,1698,1665,858.654,258947,162611,113526,418,283577
2/1/2002,12822.3,95,16.93,948,5900,106,58,136438,50.7,52.7,50.7,11.2,13.3,60.4,91.402,1829,1787,862.338,260484,171186,115622,397,285061
3/1/2002,12822.3,110.7,16.83,923,5630,103.3,62,136177,52.4,52.8,55.2,12.1,13.8,62.9,92.1252,1642,1691,844.551,261799,168658,114730,399,284263
4/1/2002,12893,108.5,17.41,936,5670,103.2,61,136126,52.4,53.5,55.6,12.6,20.18,60.5,92.5335,1592,1669,858.24,265267,171070,118218,445,288820
5/1/2002,12893,110.3,15.86,978,5640,99.4,61,136539,53.1,54.8,57.9,10.1,12.93,60.6,92.9145,1764,1716,850.935,269478,172689,120370,413,284994
6/1/2002,12893,106.3,16.44,957,5510,98.7,61,136415,53.6,52.5,56.4,20.2,8.91,59.7,93.8071,1717,1758,846.777,267260,165909,117377,388,287401
7/1/2002,12955.8,97.4,17.76,956,5410,100.5,61,136413,50.2,50.4,53.4,5.9,-1.86,54.9,93.5978,1655,1738,847.129,264458,174971,117218,391,290427
8/1/2002,12955.8,94.5,18.09,1014,5360,101.7,55,136705,50.3,50.9,53.8,-1.5,8.25,55.6,93.6123,1633,1695,839.008,267127,177661,117092,389,292582
9/1/2002,12955.8,93.7,16.35,1044,5520,102.8,63,137302,50.5,52.3,51.7,4.4,6.35,54.9,93.7211,1804,1803,832.134,270112,168024,117331,416,288434
10/1/2002,12964,79.6,15.87,1006,5680,100.9,61,137008,49,51.4,45.9,-7.5,-3.79,53.4,93.4327,1648,1799,839.69,268007,167444,116083,405,289634
11/1/2002,12964,84.9,16.11,1024,5730,103.8,62,136521,48.5,52.9,53.3,7.2,3.97,54.4,93.9229,1753,1771,844.697,269299,170400,116629,400,291475
12/1/2002,12964,80.7,17.89,1048,5970,103.1,63,136426,51.6,52.3,53.7,7.2,2.38,53.3,93.4505,1788,1896,855.921,268506,163243,115605,425,293819
1/1/2003,13031.2,78.8,16.46,999,6030,105.4,62,137417,51.3,53.3,54.2,6,8.1,52.4,94.0868,1853,1808,863.855,269561,169256,115736,378,295294
2/1/2003,13031.2,64.8,15.86,936,6020,99.3,63,137482,48.8,52.6,53.7,-1.5,-3.54,50,94.3655,1629,1854,859.225,274009,172894,117912,390,291178
3/1/2003,13031.2,61.4,16.25,999,5860,103.9,56,137434,46.3,49.1,49,-4,6.45,48.8,94.1543,1726,1757,851.132,274961,173255,116802,424,296347
4/1/2003,13152.1,81,16.48,1012,5840,105.5,55,137633,46.1,50.1,47.5,-6.6,-14.49,56.4,93.444,1643,1803,859.459,266405,169379,114784,434,295643
5/1/2003,13152.1,83.6,16.18,1078,5940,105.8,60,137544,49,52.8,49.8,-0.6,15.67,56.2,93.4875,1751,1835,866.814,268997,171118,116521,417,296395
6/1/2003,13152.1,83.5,16.72,1193,5940,110.8,63,137790,49,54.3,55,3.6,25.13,56.1,93.5856,1867,1875,880.865,273009,174222,117996,429,299662
7/1/2003,13372.4,77,16.82,1168,6270,113.6,65,137474,51,57.3,54.8,7.7,19.33,56.2,94.0002,1897,1885,891.264,275375,173107,118192,412,302788
8/1/2003,13372.4,81.7,17.96,1206,6520,107.5,67,137549,53.2,59.1,59.4,20.1,15.55,54.8,93.8015,1833,1966,901.839,277420,174406,120226,404,307745
9/1/2003,13372.4,77,16.98,1131,6580,107.8,67,137609,52.4,57.6,54.2,20.9,20.39,52.5,94.3862,1939,1961,911.589,279377,178217,121742,422,305916
10/1/2003,13528.7,81.7,16.19,1144,6390,110.1,69,137984,55.2,58.7,54.8,28.1,36.79,53.3,94.4645,1967,2012,925.732,283835,183356,125225,376,304824
11/1/2003,13528.7,92.5,17.24,1093,6230,110.1,68,138424,58.4,57.5,61.1,26.7,33.95,55.9,95.2175,2083,1918,925.985,282048,182112,124434,371,308551
12/1/2003,13528.7,94.8,17.05,1129,6490,108.9,69,138411,60.1,56.8,62,26.6,27.37,58.8,95.1269,2057,1987,948.491,283686,181003,124776,367,307362
1/1/2004,13606.5,97.7,16.35,1165,6230,111.1,68,138472,60.8,61.2,64.7,36.6,32.47,60.6,95.3012,1911,1952,938.826,283470,176956,123127,354,309225
2/1/2004,13606.5,88.5,16.67,1159,6410,114.1,66,138542,59.9,58,62.3,28.1,36.98,56.5,95.8359,1846,1966,938.656,282536,180501,123974,380,311427
3/1/2004,13606.5,88.5,16.9,1276,6660,120.7,66,138453,60.6,58.3,57.9,29.5,32.64,54.5,95.3155,1998,2066,960.946,295269,191675,131567,344,316935
4/1/2004,13706.2,93,16.54,1186,6730,117.5,69,138680,60.6,59.6,64.1,32.1,38.99,52.8,95.6825,2003,2070,967.761,292931,184064,127921,355,313531
5/1/2004,13706.2,93.1,17.81,1241,6850,121.7,69,138852,61.4,58.5,65.4,29.1,36.96,54.8,96.4212,1981,2150,974.158,295352,183500,128139,329,318962
6/1/2004,13706.2,102.8,15.8,1180,6920,119.5,68,139174,60.5,58.6,60.9,30.5,27.04,52.8,95.6445,1828,2020,983.072,297446,185515,128489,339,314971
