obs_date,USARGDP,USAConsConf,USAAutoSales,USANewHomeSales,USAExistHomeSales,USAPendHomeSales,USANAHB,USATotEmp,USAPMIManuf,USAPMIServices,USAPMIChicago,USAPhilFed,USAEmpStateManuf,USATippEconOpt,USAIndProd,USAHomeStarts,USAHomePermits,USAConstExpend,USANewOrdersManufxTrans,USADurGoods,USADurGoodsxTrans,USAInitClaims,USARetSales
7/1/2004,13830.8,105.7,16.91,1088,6840,120.9,67,139556,59.9,58.5,63.1,34.7,34.97,57.3,96.3852,2002,2112,1006.119,299255,187265,128362,345,318532
8/1/2004,13830.8,98.7,16.76,1175,6700,121.8,70,139573,58.5,57.3,59.8,24.9,15.23,57.7,96.445,2024,2056,1013.724,302863,185326,130654,336,318945
9/1/2004,13830.8,96.7,17.47,1214,6680,124,67,139487,57.4,57.9,63.2,19.6,28.39,54.3,96.5044,1905,2041,1012.29,305675,188107,132937,331,324607
10/1/2004,13950.4,92.9,17.1,1305,6850,125.5,69,139732,56.3,58.8,66.8,26.8,24.57,57.5,97.4167,2072,2097,1015.562,311079,185726,132283,338,326680
11/1/2004,13950.4,92.6,16.96,1179,6960,123.6,70,140231,56.2,58.4,64.2,19.4,15.28,55.1,97.6225,1782,2079,1023.21,314688,192739,133548,330,327837
12/1/2004,13950.4,102.7,17.68,1242,6890,124,71,140125,57.2,59.6,61.7,25.6,21.61,54.5,98.3132,2042,2082,1037.684,316781,192683,137133,316,331877
1/1/2005,14099.1,105.1,16.25,1203,7100,122.1,70,140245,56.8,58,62.7,13.7,15.54,56.2,98.7886,2144,2139,1036.187,320411,193362,136862,369,329728
2/1/2005,14099.1,104.4,16.48,1319,6880,124.2,69,140385,55.5,59.4,65.9,21.3,17.14,54.8,99.4359,2207,2114,1056.492,324667,195032,139099,308,332491
3/1/2005,14099.1,103,16.94,1328,6960,123.7,70,140654,55.2,58,65,15,24.27,53,99.3247,1864,2062,1065.262,325352,187050,137005,324,332263
4/1/2005,14172.7,97.5,17.29,1260,7120,126.9,67,141254,52.2,55.6,65.4,25.2,8.29,47.4,99.4595,2061,2150,1058.365,327287,195011,137015,323,337501
5/1/2005,14172.7,103.1,16.96,1286,7080,125.4,70,141609,50.8,55.3,53.4,9.3,-4.92,47.2,99.6415,2025,2085,1078.586,326221,206306,137333,327,334350
6/1/2005,14172.7,106.2,17.93,1274,7180,125.8,72,141714,52.4,58.1,57,-1.4,7.79,50.5,100.0262,2068,2178,1089.505,331625,209078,140781,333,344212
7/1/2005,14291.8,103.6,20.48,1389,7140,127,70,142026,52.8,59.5,61.2,8,23.79,48.6,99.7447,2054,2203,1109.691,329301,197379,136541,338,347587
8/1/2005,14291.8,105.5,16.91,1255,7230,126.2,67,142434,52.4,61.3,52.3,11,23.72,50.9,99.9372,2095,2219,1119.782,340735,205223,143311,311,342633
9/1/2005,14291.8,87.5,16.51,1244,7250,125.4,65,142401,56.8,55.7,58.3,6.9,16.93,41.2,98.0478,2151,2263,1131.739,344760,204281,144738,422,343367
10/1/2005,14373.4,85.2,14.95,1336,7100,122.9,68,142548,57.2,57.4,61.7,4.8,12.11,42,99.3189,2065,2170,1145.663,343855,209892,145194,383,344652
11/1/2005,14373.4,98.3,16.13,1214,7030,120.5,61,142499,56.7,59.1,62.3,10.7,17.97,48.6,100.2981,2147,2218,1156.977,348113,222367,147487,309,347268
12/1/2005,14373.4,103.8,17.01,1239,6840,118.1,57,142752,55.1,59,60.2,13,22.94,51.1,100.8948,1994,2120,1178.305,349682,219888,148385,327,347072
1/1/2006,14546.1,106.8,17.62,1174,6720,118.2,57,143150,55,56.3,61.1,5.6,17.51,50.5,101.0256,2273,2212,1183.861,356551,207767,150958,326,357816
2/1/2006,14546.1,102.7,16.58,1061,6840,117.4,56,143457,55.8,57.6,59.5,15.3,20.87,50.5,100.9981,2119,2141,1199.767,352060,217518,150559,298,354422
3/1/2006,14546.1,107.5,16.46,1116,6830,115.4,54,143741,54.3,56.9,59.4,14.6,33.16,49.1,101.2658,1969,2118,1213.27,357133,227782,153720,307,356258
4/1/2006,14589.6,109.8,16.62,1123,6700,113.7,51,143761,55.2,58.4,57.6,14.2,18.43,48.6,101.6644,1821,1998,1183.485,354875,214220,151120,299,357631
5/1/2006,14589.6,104.7,16.22,1086,6580,112.5,46,144089,53.7,57,58.8,13.7,18.62,46.1,101.5254,1942,1905,1180.059,361302,215787,153667,347,356160
6/1/2006,14589.6,105.4,16.4,1074,6480,111.1,42,144353,52,55.2,56.5,11.6,26.49,46.2,101.9173,1802,1867,1172.932,361931,221022,154840,298,357524
7/1/2006,14602.6,107,17.16,965,6320,109,39,144202,53,55.6,56.7,4,16.63,47.3,101.8981,1737,1763,1165.093,361271,212237,152704,343,359806
8/1/2006,14602.6,100.2,15.95,1035,6340,108.8,33,144625,53.7,53.9,56.9,12.2,11.63,45.6,102.252,1650,1722,1158.193,360675,210705,150898,310,360280
9/1/2006,14602.6,105.9,16.47,1016,6280,107.6,30,144815,52.2,54.5,58.7,-1,14.97,50.5,102.1093,1720,1655,1151.104,355349,236173,154837,314,358682
10/1/2006,14716.9,105.1,16.38,941,6360,106.7,31,145314,51.4,54.9,53.9,2.4,18.89,52.4,102.0843,1491,1570,1139.292,351310,217027,153776,316,358531
11/1/2006,14716.9,105.3,16.18,1003,6340,109.1,33,145534,50.3,54.5,51.1,5,22.85,55.7,101.9683,1570,1535,1137.488,354550,225701,152959,311,359213
12/1/2006,14716.9,110,16.63,998,6400,112.2,33,145970,51.4,53.7,51.6,-1.7,20.12,53.5,102.9751,1649,1638,1153.491,366772,229241,159078,311,364625
1/1/2007,14726,110.2,16.45,891,5740,107.1,35,146028,49.5,55.6,52.1,7.5,7.31,53.7,102.4954,1409,1626,1149.899,357544,218760,153911,330,363317
2/1/2007,14726,111.2,16.77,828,5790,107.9,39,146057,51.9,54.2,51.2,3.5,24.41,52.7,103.6101,1480,1598,1156.008,364406,221076,155043,338,363946
3/1/2007,14726,108.2,16.07,833,5460,104.6,36,146320,50.7,52,58.6,2.8,13.42,50.8,103.7575,1495,1596,1167.402,368432,228689,155687,308,367433
4/1/2007,14838.7,106.3,16.29,887,5290,100.9,33,145586,52.6,53.3,54.2,2.9,3.8,45.5,104.5126,1490,1470,1159.124,372488,233533,158855,332,365883
5/1/2007,14838.7,108.5,16.36,842,5270,98.8,30,145903,52.5,54.2,60.6,3.8,9.94,48,104.564,1415,1493,1168.195,375418,227310,158026,297,370621
6/1/2007,14838.7,105.3,15.88,793,5120,100.1,28,146063,52.6,55.3,58.3,17.2,24.34,49.1,104.5525,1448,1407,1166.892,373144,229692,154663,313,368206
7/1/2007,14938.5,111.9,15.54,778,5070,92.8,24,145905,52.4,53.6,52.8,6.7,26.32,48.2,104.5442,1354,1361,1154.018,376860,239281,158231,321,369892
8/1/2007,14938.5,105.6,16.11,699,4870,85.1,22,145682,50.9,52.8,52.2,-0.8,22.69,49.5,104.7213,1330,1321,1160.593,376684,233946,158259,316,371013
9/1/2007,14938.5,99.5,16.26,686,4580,86.8,20,146244,51,52.5,52.7,7,14.74,48.2,105.0936,1183,1261,1165.162,378749,225996,157315,321,373858
10/1/2007,14991.8,95.2,16.19,727,4430,88.9,19,145946,51.1,53.5,50.8,8,26.1,47.3,104.537,1264,1192,1152.511,386290,229265,160237,316,374811
11/1/2007,14991.8,87.8,16.09,641,4460,88.2,19,146595,50.5,52.7,53.4,7.4,25.77,43.8,105.1581,1197,1224,1127.558,397661,232492,159951,333,377992
12/1/2007,14991.8,90.6,15.78,619,4410,86.1,18,146273,49,52.5,55.9,-5.5,8.69,44.4,105.1322,1037,1149,1108.958,399686,242568,163309,332,375203
1/1/2008,14889.5,87.3,15.45,627,4170,86.1,19,146378,50.3,45,52.4,-18.4,7.01,43.2,104.8595,1084,1094,1106.498,401838,237095,164201,322,375101
2/1/2008,14889.5,76.4,15.23,593,4120,87.8,20,146156,47.6,49.9,46.7,-20.1,-7.6,44.5,104.5926,1103,1014,1092.911,396548,233566,160561,344,371684
3/1/2008,14889.5,65.9,14.85,535,4160,82.8,20,146086,48.3,49.4,49.9,-15,-14.42,42.5,104.2989,1005,967,1095.194,401194,230485,162202,348,372156
4/1/2008,14963.4,62.8,14.33,536,4110,88.4,20,146132,48.8,51.8,48.4,-21.3,-3.22,39.2,103.53,1013,1008,1092.939,413757,229643,166364,365,373803
5/1/2008,14963.4,58.1,14.41,504,4140,85.1,19,145908,48.8,51.4,49.1,-16,-3.93,40.3,103.0519,973,995,1091.569,415718,230069,164397,366,375484
6/1/2008,14963.4,51,14.12,487,4090,88.6,18,145737,49.8,48.3,48.9,-16.8,-8.03,37.4,102.8476,1046,1180,1075.482,424458,229259,166465,382,376991
7/1/2008,14891.6,51.9,12.76,477,4150,87.4,16,145532,50,50,49.5,-16.1,-5.01,37.4,102.3093,923,921,1067.38,422815,224259,163152,385,375095
8/1/2008,14891.6,58.5,13.86,435,4190,88.7,16,145203,49.2,50.6,55.5,-17.9,-0.98,42.8,100.7832,844,858,1058.675,410792,217064,158139,430,372738
9/1/2008,14891.6,61.4,12.73,433,4270,90.7,17,145076,44.8,49.4,57,1.2,-7.97,45.8,96.4822,820,797,1056.892,388146,211101,152933,441,366147
10/1/2008,14577,38.8,10.71,393,4090,83.8,14,144802,38.9,44.7,37.8,-37.7,-25.6,41.1,97.3647,777,736,1051.176,364848,192047,141003,461,352969
11/1/2008,14577,44.7,10.3,389,3770,80.2,9,144100,36.5,37.6,33.3,-39.9,-22.77,50.8,96.1487,652,626,1031.004,341684,183919,138358,512,340405
12/1/2008,14577,38.6,10.19,377,4010,88.2,9,143369,33.1,40,33.7,-37.7,-25.36,45,93.3954,560,554,994.216,318552,173398,128954,570,332007
1/1/2009,14375,37.4,9.6,336,3820,83.2,8,142152,34.9,43.1,33.5,-31.2,-26.87,45.4,91.2227,490,545,965.27,304650,152945,114270,551,336759
2/1/2009,14375,25.3,9.05,372,3970,82.9,9,141640,35.5,41.5,33.9,-39,-34.82,44.6,90.6371,582,558,962.482,308802,145057,115822,637,335860
3/1/2009,14375,26.9,9.58,339,3860,83.2,9,140707,36,40,33.1,-35.1,-33.16,45.3,89.2352,505,513,956.133,299059,144836,112954,660,330402
4/1/2009,14355.6,40.8,9.22,337,3900,90.5,14,140656,39.5,43.4,38.7,-25.1,-19.41,49.1,88.4857,478,521,931.61,296060,143798,109700,599,331182
5/1/2009,14355.6,54.8,10.01,376,4000,92.6,16,140248,41.7,44.2,36.5,-22.3,-6.1,48.6,87.5811,540,556,914.093,302153,150316,112353,625,334811
6/1/2009,14355.6,49.3,9.99,393,4100,94.4,15,140009,45.8,46.8,40.3,0.4,-9.44,50.8,87.214,585,601,903.987,313310,145398,114745,596,339377
7/1/2009,14402.5,47.4,11.39,411,4370,99.4,17,139901,49.9,47,42.7,-6.4,0.28,46.3,88.1641,594,595,901.735,312982,156288,118014,546,340647
8/1/2009,14402.5,54.5,14.58,418,4450,101.4,18,139492,53.5,49.1,49.3,8.7,12.56,50.3,89.119,586,616,891.278,316808,157920,117463,555,347223
9/1/2009,14402.5,53.4,9.38,386,4620,106,19,138818,54.4,50.5,47.3,13.5,20.93,52.5,89.7943,585,609,881.34,321379,156902,121387,542,338708
10/1/2009,14541.9,48.7,10.41,396,5020,109.7,17,138432,56,50.9,53.9,12.9,33.68,48.7,90.1731,534,583,870.697,325242,162351,122072,511,341460
11/1/2009,14541.9,50.6,10.86,375,5440,95.2,17,138659,54.4,49.3,55.5,16.7,25.3,47.9,90.4311,588,623,852.896,330201,161451,122312,512,344965
12/1/2009,14541.9,53.6,11.12,352,4400,92.3,16,138013,55.3,49.9,56.9,16.4,5.41,46.8,90.7512,581,664,832.484,333577,158417,124158,498,346239
1/1/2010,14604.8,56.5,10.67,345,4190,93.3,15,138438,57.2,49.6,59.6,12.7,14.64,48.8,91.8162,614,636,818.468,336219,181928,125835,469,346762
2/1/2010,14604.8,46.4,10.14,336,4270,97.5,17,138581,55.8,50.8,58.3,14.1,21.04,46.8,92.0991,604,650,798.063,340099,175894,127438,466,347120
3/1/2010,14604.8,52.3,11.57,381,4490,100.8,15,138751,58.8,53.2,58.7,13.5,20.09,45.4,92.7191,636,687,807.437,351572,179486,133928,472,354704
4/1/2010,14745.9,57.7,11.26,422,4820,112.1,19,139297,58.1,55.6,60.6,16.2,27.14,48.4,93.0609,687,637,825.626,350437,187167,133043,479,356822
5/1/2010,14745.9,62.7,11.85,280,4880,78.1,22,139241,58.3,55.5,61.4,22.4,18.12,48.7,94.4844,583,575,817.745,349736,186163,135573,451,354657
6/1/2010,14745.9,54.3,11.42,305,4450,76.4,16,139141,56.4,54.6,61.3,15.4,20.13,46.2,94.6828,536,587,817.869,349971,185861,135770,467,354267
7/1/2010,14845.5,51,11.74,283,3450,80.6,14,139179,56.4,54.8,62.8,8.1,5.86,44.7,95.1542,546,579,790.519,349258,189993,134649,439,354761
8/1/2010,14845.5,53.2,11.83,282,3680,81.2,13,139438,58,52.7,60.2,3.8,9.66,43.6,95.4866,599,580,793.09,353940,192128,137548,483,356952
9/1/2010,14845.5,48.6,11.74,317,3840,81.3,13,139396,56.3,53.6,62.6,2.4,9.59,45.3,95.715,594,563,800.329,357383,199805,138938,444,359819
10/1/2010,14939,49.9,12.24,291,3830,85.7,15,139119,57.7,55.3,62,0.7,16.1,46.4,95.4803,543,558,802.013,355355,194468,133928,459,364465
11/1/2010,14939,57.8,12.12,287,4020,88.3,16,139044,57.6,56.7,62.1,20.6,-7.8,46.7,95.518,545,560,799.636,369975,196289,142777,434,367024
12/1/2010,14939,63.4,12.45,326,4270,88.8,16,139301,57.5,57,65.8,15.6,12.38,45.8,96.3941,539,632,779.919,377303,193718,144317,425,369560
1/1/2011,14881.3,64.8,12.57,307,4420,89,16,139267,59.1,57.2,66.2,15.8,8.81,51.9,96.3665,630,576,757.9,380639,204156,141626,434,372403
2/1/2011,14881.3,72,12.89,270,4160,87.7,16,139400,59.6,57.2,65.4,28.7,11.26,50.9,95.8776,517,542,754.97,378952,193472,139175,426,375095
3/1/2011,14881.3,63.8,12.93,300,4260,87.8,17,139649,59.2,55.8,67.7,35.4,12.87,43,96.6955,600,583,763.454,392746,210603,145096,405,378891
4/1/2011,14989.6,66,13.11,310,4170,84.9,16,139610,59.3,55.4,64.9,13.2,18.96,40.8,96.2901,554,581,772.469,393307,200245,141808,418,380605
5/1/2011,14989.6,61.7,12.04,305,4140,87.7,16,139639,53.9,55,56.6,6.4,10.21,42.8,96.5438,561,618,774.148,395942,205798,145905,431,380745
6/1/2011,14989.6,57.6,11.69,301,4230,89.8,13,139392,56.9,54.4,63.3,0.4,-4.74,44.6,96.7612,608,636,797.272,395833,198954,144091,412,383474
7/1/2011,15021.1,59.2,12.39,296,4150,90.1,15,139520,52.7,53.7,61.2,7.7,-5.18,41.4,97.1711,623,621,789.632,399218,208723,147519,410,384061
8/1/2011,15021.1,45.2,12.34,299,4380,90.1,15,139940,52.8,53.7,60.1,-18.9,-4.71,35.8,97.7699,585,647,801.183,398472,215179,147646,405,383845
9/1/2011,15021.1,46.4,13.09,304,4330,88.6,14,140156,52.7,52.5,63.3,-13.4,-4.87,39.9,97.7762,650,610,805.565,400104,207654,149175,428,387424
10/1/2011,15190.3,40.9,13.42,316,4340,91.5,17,140336,51.4,52.8,60.3,7,-4.97,40.3,98.4296,610,671,806.849,400271,208098,150105,408,390837
11/1/2011,15190.3,55.2,13.3,328,4390,94.1,19,140780,51.7,53,62.4,6,4.11,40.6,98.2829,711,706,809.833,404800,216765,151276,383,391922
12/1/2011,15190.3,64.8,13.56,341,4350,95.5,21,140890,52.8,52.6,61.8,3.3,12.74,42.8,98.7841,694,697,817.198,409256,226170,156030,367,391719
1/1/2012,15291,61.5,14.05,335,4480,97,25,141633,52.9,55.8,58.3,5.6,10.2,47.5,99.5096,723,715,823.583,405493,226235,151686,391,395431
2/1/2012,15291,71.6,14.65,366,4580,97.4,28,141911,53.1,55.5,59.9,9.1,16.5,49.4,99.7389,704,733,825.774,410065,225020,153722,360,400305
3/1/2012,15291,69.5,14.26,354,4520,98.6,28,142069,53.3,55.5,59.9,7.3,16.35,47.5,99.0887,695,797,834.81,414061,222518,155436,370,402206
4/1/2012,15362.4,68.7,14.51,354,4590,98.3,24,141953,54.2,54.6,56.5,5.8,7.43,49.3,99.928,753,747,842.898,409656,221305,153546,389,400070
5/1/2012,15362.4,64.4,14.1,370,4600,97.8,28,142231,53.4,54.3,51.1,-0.6,14.05,48.5,100.0508,708,807,861.913,405898,218602,151234,366,399694
6/1/2012,15362.4,62.7,14.17,360,4470,98.2,29,142400,51.3,53.5,54.9,-10.9,2.82,46.7,99.9691,757,790,873.069,395138,221630,148498,383,395977
7/1/2012,15380.8,65.4,14.16,369,4530,100.3,35,142270,50.1,52.5,55.8,-11.7,4.48,47,100.2736,740,840,864.687,398999,227816,147530,361,398079
8/1/2012,15380.8,61.3,14.21,375,4760,100.2,37,142277,50.7,53.2,55.3,-1.1,-3.84,45.6,99.833,754,832,868.246,400347,203687,143915,369,402296
9/1/2012,15380.8,68.4,14.87,385,4710,102,40,142953,51.9,54.9,52,-3.1,-7.69,51.8,99.9189,847,921,876.091,404960,216361,145078,392,406937
10/1/2012,15384.3,73.1,14.54,358,4790,103.2,41,143350,50.7,54.4,50.7,0,-3.31,54,100.1878,915,895,883.853,409159,220866,148313,346,405808
11/1/2012,15384.3,71.5,15.13,392,4960,102.9,45,143279,48.9,54.9,50,-7.9,-1.65,48.6,100.6435,833,930,879.539,409674,219347,148951,443,407798
12/1/2012,15384.3,66.7,15.27,399,4890,103.5,47,143280,50,55.8,51.1,4,-4.71,45.1,100.858,976,938,882.637,405504,229722,146286,340,410441
1/1/2013,15457.2,58.4,15.42,442,4920,104.9,47,143328,52.6,55.1,54.4,-4.9,-9.56,46.5,100.933,888,928,872.531,415274,219312,152085,341,412657
2/1/2013,15457.2,68,15.57,439,5020,105.6,46,143429,54.1,55.7,54.9,-7.9,7.47,47.3,101.3425,970,971,888.043,419110,230445,151061,346,417357
3/1/2013,15457.2,61.9,15.39,449,5050,106.1,44,143374,52,55,52.6,0.3,6.94,42.2,101.561,999,932,881.524,404737,212088,145911,342,414578
4/1/2013,15500.2,69,15.43,451,5060,107.9,41,143665,50.3,53.9,49.5,0.4,4.1,46.2,101.5385,826,1015,893.137,406645,221262,149379,358,413359
5/1/2013,15500.2,74.3,15.44,430,5150,108,44,143890,50.1,53.9,54.7,0.2,-1.72,45.1,101.4689,920,1016,896.992,410775,230339,150700,353,415500
6/1/2013,15500.2,82.1,15.72,463,5140,109.4,51,144025,52.8,53.7,52.7,15.9,6.25,49,101.6621,852,951,907.334,406662,239960,149021,337,417471
7/1/2013,15614.4,81,15.77,376,5310,106,56,144275,54.4,55.3,53.8,16.9,6.63,47.1,101.2685,891,986,925.11,412354,218282,149091,356,419158
8/1/2013,15614.4,81.8,15.75,380,5270,105.2,58,144288,55.6,57.1,54.4,10.5,8.58,45.1,102.0442,898,947,930.029,410245,219764,148040,325,417795
9/1/2013,15614.4,80.2,15.47,399,5190,102.8,57,144297,55.6,54,57.2,16.8,6.47,46,102.6361,860,1015,937.66,409082,228991,148495,303,418877
10/1/2013,15761.5,72.4,15.47,444,5060,101.1,54,143453,55.8,55,65.1,14.7,5.36,38.4,102.6534,921,1031,945.076,410346,224735,148910,363,420065
11/1/2013,15761.5,72,16.21,446,4860,100.1,54,144490,56,53.8,62.5,8.1,1.08,41.4,102.9163,1104,1042,951.836,416334,237387,153053,338,421473
12/1/2013,15761.5,77.5,15.5,441,4860,96.4,57,144671,56.1,53.1,60.9,6.2,4.79,43.1,103.1889,1010,1013,959.909,416835,228487,150663,353,423643
1/1/2014,15724.9,79.4,15.39,446,4670,96.1,56,145206,51.8,54.3,60.1,10,10.35,45.2,103.0047,888,1002,961.002,420840,226163,155789,316,418777
2/1/2014,15724.9,78.3,15.59,417,4660,95.4,46,145301,54.3,52.5,59.5,-2,4.34,44.9,103.8079,951,1030,968.303,424513,232804,156644,338,424017
3/1/2014,15724.9,83.9,16.52,410,4700,97.7,46,145796,54.4,53.7,57.4,10.7,5.92,45.1,104.6615,963,1061,964.995,426188,238347,160025,323,429358
4/1/2014,15901.5,81.7,16.3,410,4750,98.6,46,145724,55.3,55.3,62.5,16,3.49,48,104.8595,1039,1074,964.738,427131,241137,159102,309,433049
5/1/2014,15901.5,82.2,16.7,457,4900,101.9,45,145868,55.6,56.1,61.9,18.3,16.95,45.8,105.2461,986,1017,957.641,426901,234842,159789,296,433081
